productName,productManufacturer,producDescription,productFeatures,sellingPrice ,category,dateOfManufacturer,quantity
Iphone,Apple,"Iphone 7, ios 4",", 16 Gb, 15mp camera",600,Phone,20151207,2
Android,Motorola,Moto,"32gb, 15mb camera, ",700,phone ,20141108,1
Desktop,Dell,Computer ,"64bit os, working condition, heats too much",350,Computer,20131109,5
PCB,gdghju,printed Circuit boards,Working circuit boards,200,PCB,20110908,3
System wires,HP,ires,system wires,70,Networkd,20081007,2
Oven,dell,re usuable oven,"Microwavanle, 230 W, 150ghz",1500,Household,20091009,11
Routers,Techno,Routers durable,"Working state, outer broken ",300,Network,20081109,5
Modems,Mac,trvkj,hjgygmnkl tgjoi latest,200,Infrastructure,20080911,7
Plastic,goroilaa,plastic,"durable, rarely used",300,jhjhnbhj,20081106,9
Cables,hitech,cable,"durable, dura",260,Cables,20080807,7
Tv,sony,smart Tv,rarely used,200,Houshold,20040505,6
CRT,dell,jhghj,crt tubes,100,PCB,20080709,4
Glass,microsoft,dell,hrfj,300,CRT,20010104,1
Vacuum,devil,vaccumm cleaning product,krhkjr jytyy,700,Glass ,20090908,3
